date,title,link
2025-Policy,別表主務省令及び情報提供主務省令の一部を改正する命令案等に係る意見募集を行います 政策 2025年6月9日,https://www.digital.go.jp/news/1cd43c7f-067b-47ec-97f4-dbe27360b557
2025-Policy,民間事業者（株式会社Tixplus）に対して公的個人認証サービスの利用に関する主務大臣認定を行いました 政策 2025年6月9日,https://www.digital.go.jp/news/1cca24c0-db64-4a04-9930-5239996ad426
2025-Policy,平デジタル大臣が2025年OECD閣僚理事会に出席しました 政策 2025年6月6日,https://www.digital.go.jp/news/70a5442e-3599-43e9-ad27-6b72ee42d881
2025-Policy,スペイン上院・西日友好議員連盟と、サイバー領域及びデジタル分野での政策について意見交換を行いました 政策 2025年6月6日,https://www.digital.go.jp/news/c33832fb-6fca-4e37-ad1b-2ca1cba3a8c6
2025-Policy,公明党・デジタル社会推進本部による｢デジタル社会の実現に向けた重点政策提言｣について提言申入れを受けました 政策 2025年6月4日,https://www.digital.go.jp/news/2de367db-7450-42ae-9a11-1ec68cc4f4a3
2025-Policy,政府等が保有するデータのAI学習データへの変換に係る調査研究を実施しました 政策 2025年6月4日,https://www.digital.go.jp/news/382c3937-f43c-4452-ae27-2ea7bb66ec75
2025-Policy,2024年度 生成AIの業務利用に関する技術検証および利用環境整備を行いました 政策 2025年6月2日,https://www.digital.go.jp/news/527968c1-5f55-42d4-868c-54112776c19f
2025-Policy,令和7年度共同利用方式の推進及びマルチベンダーにおけるシステム間連携の検証事業第一回公募採択結果を公表しました【事業者対象】 政策 2025年5月30日,https://www.digital.go.jp/news/92f85b0a-7880-49a6-a7eb-60c2d3a5281f
2025-Policy,行政の進化と革新のための生成AIの調達・利活用に係るガイドライン（案）に係る意見募集の結果が公表されました 政策 2025年5月27日,https://www.digital.go.jp/news/9b31bcd6-3a28-42fc-bbfd-582f40e4da0e
2025-Policy,自由民主党・デジタル社会推進本部による｢デジタル・ニッポン2025｣について提言申入れを受けました 政策 2025年5月23日,https://www.digital.go.jp/news/cf428281-2ae4-459e-a41c-08af455ec857
2025-Policy,「デジタル地方創生イベント～デジタル公共財とWell-Beingが拓く未来～」を開催しました 政策 2025年5月15日,https://www.digital.go.jp/news/369f3c53-a307-4e08-8073-84cf13c66340
2025-Policy,（受付終了）教育DXロードマップ（案）に係る意見募集を行います 政策 2025年5月15日,https://www.digital.go.jp/news/e3b093f7-87ed-478f-8c35-3bc1a21f3be9
2025-Policy,日EUデジタルパートナーシップ閣僚級会合（第3回会合）を開催しました 政策 2025年5月13日,https://www.digital.go.jp/news/9b948ac0-10fb-47d0-aff8-7534d9bb042b
2025-Policy,「病院情報システム等の刷新に向けた協議会」の構成員の募集を開始します 政策 2025年5月12日,https://www.digital.go.jp/news/493e627d-74db-4bb3-a5d1-38442d6473e7
2025-Policy,預貯金者の意思に基づく個人番号の利用による預貯金口座の管理等に関する法律施行規則の一部を改正する命令案に係る意見募集を行います 政策 2025年5月12日,https://www.digital.go.jp/news/6b21587a-20f3-4c2e-aacc-24ffc5678501
2025-Policy,公的給付の支給等の迅速かつ確実な実施のための預貯金口座の登録等に関する法律施行規則の一部を改正する庁令案に係る意見募集を行います 政策 2025年5月12日,https://www.digital.go.jp/news/846b9de6-aba9-406c-acf8-7bf266b49636
2025-Policy,標準型電子カルテの本格展開に向けたα版の改修において、令和7年度のプロダクトワーキンググループ構成員の募集を開始しました 政策 2025年5月12日,https://www.digital.go.jp/news/45ca8450-6c45-4d92-b46e-e69e53d088e5
2025-Policy,平デジタル大臣が米国を訪問しました 政策 2025年5月8日,https://www.digital.go.jp/news/2bed0a74-e93c-4e64-b2e6-92534717cc25
2025-Policy,データガバナンス・ガイドライン（案）に係る意見募集を行います 政策 2025年5月1日,https://www.digital.go.jp/news/b2fc6989-3256-4d80-8ef1-f422f78da216
2025-Policy,令和7年度 国・地方ネットワークの将来像の実現に向けた検証事業の採択案件について 政策 2025年4月30日,https://www.digital.go.jp/news/705bfd57-6780-48fe-983e-616e1da90a3c
2025-Policy,電子署名法施行規則の一部を改正する命令案等に対する意見募集を行います 政策 2025年4月28日,https://www.digital.go.jp/news/7aee6f81-5a02-4bd9-a478-de2d731ff475
2025-Policy,ISMAPクラウドサービスリストを更新しました 政策 2025年4月28日,https://www.digital.go.jp/news/b227a625-30e2-45a1-82c2-0702fa0a9351
2025-Policy,第10回デジタル社会構想会議の傍聴について 会議等 2025年4月21日,https://www.digital.go.jp/news/f33fc811-1f26-438b-9fee-32fa99ffb8aa
2025-Policy,公金受取口座の一部が誤って利用できなくなった件について 政策 2025年4月16日,https://www.digital.go.jp/news/0c4817d4-32fe-4389-9b7d-7ec32d302216
2025-Policy,共創PFキャンプin沖縄～窓口BPR編～を開催しました 政策 2025年4月11日,https://www.digital.go.jp/news/6b300bfe-357b-471d-9bd2-1c0069793d09
2025-Policy,行政手続における特定の個人を識別するための番号の利用等に関する法律に規定する個人番号、個人番号カード、特定個人情報の提供等に関する命令の一部を改正する命令（案）等に係る意見募集の結果が公表されました 政策 2025年4月4日,https://www.digital.go.jp/news/806146d0-5ccf-4cdc-9b64-755da1b951ec
2025-Policy,商業登記規則の一部を改正する命令案に係る意見募集の結果が公表されました 政策 2025年4月4日,https://www.digital.go.jp/news/1ad4d2ad-16c5-4b35-9ae9-d5eb6b6bc1d0
2025-Policy,穂坂デジタル副大臣が「ライブイベントにおけるチケット不正転売防止・業務効率化実証実験」の視察を行いました 政策 2025年4月4日,https://www.digital.go.jp/news/53e76c6d-a51b-47c4-b1fb-c401e8426d56
2025-Policy,預貯金口座付番制度等の拡充について 政策 2025年4月1日,https://www.digital.go.jp/news/dd6aa934-b132-4438-bed8-b6f86f0e37d8
2025-Policy,令和7年4月1日付デジタル庁人事を掲載しました 組織情報 2025年4月1日,https://www.digital.go.jp/news/ed207570-251d-48b5-94be-eda3f7a881d5
2025-Policy,令和6年度ガバメントクラウド早期移行団体検証事業（第一回から第三回）の公募採択結果を公表しました【地方公共団体職員対象】 政策 2025年3月31日,https://www.digital.go.jp/news/d083b833-a1fc-42ab-bb7c-c6128b2f2a9e
2025-Policy,行政の進化と革新のための生成AIの調達・利活用に係るガイドライン（案）に係る意見募集を行います 政策 2025年3月28日,https://www.digital.go.jp/news/577ff41c-bb8a-450e-8ead-b59d0189924f
2025-Policy,岸デジタル大臣政務官が「マイナンバーカード利活用：在学資格証明デジタル化実証実験」に関する共同発表会登壇・デモンストレーション視察を行いました 政策 2025年3月28日,https://www.digital.go.jp/news/52905baa-6a19-40ad-aca3-0bde0c0dcb64
2025-Policy,【2025年3月27日（木）開催】「デジタル地方創生イベント　～デジタル公共財とWell-Beingが拓く未来～」を開催します 政策 2025年3月27日,https://www.digital.go.jp/news/4981a0ca-6cf0-4225-854a-defdd6cf56ae
2025-Policy,民間事業者（株式会社スカイコム）に対して公的個人認証サービスの利用に関する主務大臣認定を行いました 政策 2025年3月27日,https://www.digital.go.jp/news/23e63f37-e91b-42a2-9c46-75d8bd87bb7e
2025-Policy,令和6年度（2024年度）デジタル推進委員年度総会を実施しました 政策 2025年3月26日,https://www.digital.go.jp/news/9897954f-63a6-40aa-b6fa-66c9705dfab4
2025-Policy,第三弾：「法令」×「デジタル」ハッカソンを開催しました 政策 2025年3月25日,https://www.digital.go.jp/news/9fb5ef8e-c631-4974-96d9-0b145304c553
2025-Policy,行政手続における特定の個人を識別するための番号の利用等に関する法律施行規則の一部を改正する命令案に係る意見募集を行います 政策 2025年3月24日,https://www.digital.go.jp/news/a6f2009c-1cb8-437a-b5c2-abc0777ae8fb
2025-Policy,デジタルマーケットプレイス（DMP）調達機能等の追加リリースを行いました 政策 2025年3月18日,https://www.digital.go.jp/news/0879f79e-1c26-4162-84d2-d4f0916044b6
2025-Policy,穂坂デジタル副大臣が「マイナンバーカード機能のスマートフォン搭載を活用したセルフレジ年齢確認デモンストレーション」の視察を行いました 政策 2025年3月18日,https://www.digital.go.jp/news/27169414-c0d1-43b9-85e6-737938247632
2025-Policy,令和6年度テクノロジーマップの整備等に向けた調査研究における技術検証の最終報告を公表しました 政策 2025年3月14日,https://www.digital.go.jp/news/3df700e6-d52e-4b4b-9248-ca6fc3c84daa
2025-Policy,令和7年度共同利用方式の推進及びマルチベンダーにおけるシステム間連携の検証事業第一回公募を開始しました【事業者対象】 政策 2025年3月12日,https://www.digital.go.jp/news/6765256e-7012-4dae-af7c-5af73139256e
2025-Policy,デジタルマーケットプレイス（DMP）登録に向けてのご案内 調達情報 2025年3月7日,https://www.digital.go.jp/news/20c139ef-0981-4f31-83f8-62df8034625f
2025-Policy,「行政手続における特定の個人を識別するための番号の利用等に関する法律及び住民基本台帳法の一部を改正する法律案」が閣議決定されました 法令 2025年3月7日,https://www.digital.go.jp/news/5d280978-bf16-4441-bb06-a5a285f329de
2025-Policy,薬局での「これからの医療の受け方」紹介キャンペーンについて 政策 2025年3月7日,https://www.digital.go.jp/news/11c649f0-f3d1-4e54-bd3e-4cb0ee9ab655
2025-Policy,「令和7年度教育関連データのデータ連携の実現に向けた実証調査研究」の「高等学校入学者選抜実務事務手続に関するデジタル完結実証」に参加する地方公共団体の公募の結果について 政策 2025年3月6日,https://www.digital.go.jp/news/908c4cf4-2b1e-4028-8b2c-b34257175208
2025-Policy,ISMAPクラウドサービスリストを更新しました 政策 2025年3月4日,https://www.digital.go.jp/news/7a38a22f-cc9f-4c39-a0c0-1aa1f0f98d63
2025-Policy,公的給付の支給等の迅速かつ確実な実施のための預貯金口座の登録等に関する法律施行規則の一部を改正する庁令案に係る意見募集の結果が公表されました 政策 2025年3月3日,https://www.digital.go.jp/news/25e549e1-0e94-4ecd-83a4-790176bfd0f0
2025-Policy,預貯金者の意思に基づく個人番号の利用による預貯金口座の管理等に関する法律施行規則の一部を改正する命令案に係る意見募集の結果が公表されました 政策 2025年3月3日,https://www.digital.go.jp/news/f80978cf-dd02-4b98-8d20-03a391247c02
2025-Policy,自治体のオンライン手続における手数料の決済手段としてクレジットカードを追加しました 政策 2025年3月3日,https://www.digital.go.jp/news/001b85de-d303-4d1f-b732-f04fffc22c7c
2025-Policy,（公募終了）令和7年度ガバメントクラウドにおける地方公共団体への窓口DXSaaS提供事業者の募集を開始しました 政策 2025年2月26日,https://www.digital.go.jp/news/898ffa2a-2056-47f0-a79e-36cff95eda63
2025-Policy,共創PFキャンプin東海～オープンデータ編～を開催しました 政策 2025年2月21日,https://www.digital.go.jp/news/84579c1b-7b76-4d71-9587-bb4257b431d9
2025-Policy,行政手続における特定の個人を識別するための番号の利用等に関する法律に規定する個人番号、個人番号カード、特定個人情報の提供等に関する命令の一部を改正する命令（案）等に係る意見募集を行います 政策 2025年2月21日,https://www.digital.go.jp/news/24c204cb-18f5-40b7-a3b5-bc771d89ec0a
2025-Policy,【宇和島AIアイデアソン】人手不足や複雑な窓口業務・AI活用で自治体業務の課題解決について、デジタル庁ニュースに取り上げた紹介記事を掲載しました 政策 2025年2月14日,https://www.digital.go.jp/news/064fcda3-2d88-4b23-95f5-a9b8351215e0
2025-Policy,令和7年度教育関連データのデータ連携の実現に向けた実証調査研究に参加する事業者を公募します 政策 2025年2月3日,https://www.digital.go.jp/news/8eb1285f-4a18-4d09-bb45-4c4d0f636de0
2025-Policy,穂坂デジタル副大臣が富山県朝日町のDXへの各取組について視察を行いました 政策 2025年1月30日,https://www.digital.go.jp/news/22cc759b-eeb3-4559-a66c-03e8a9256d63
2025-Policy,デジタルマーケットプレイス（DMP）検索機能をリリースしました 政策 2025年1月30日,https://www.digital.go.jp/news/f084110f-330e-4f7d-a6ae-1cc1745eb840
2025-Policy,（終了）法令APIプロトタイプ公開テスト（第3回） 政策 2025年1月27日,https://www.digital.go.jp/news/74dc5116-16bb-4dae-a632-02aa83b65170
