국가,기관,발행일,제목,원문,링크,수집일
싱가포르,MDDI,2026-01-24,싱가포르 AI 연구 주간 갈라 디너에서 Josephine Teo 장관의 개회사,Opening Remarks by Minister Josephine Teo at Singapore AI Research Week Gala Dinner,https://www.mddi.gov.sg/newsroom/opening-remarks-by-minister-josephine-teo-at-singapore-ai-research-week-gala-dinner/,2026-02-04
싱가포르,MDDI,2026-01-22,"싱가포르, Agentic AI를 위한 새로운 모델 AI 거버넌스 프레임워크 출시",Singapore Launches New Model AI Governance Framework for Agentic AI,https://www.mddi.gov.sg/newsroom/singapore-launches-new-model-ai-governance-framework-for-agentic-ai--/,2026-02-04
싱가포르,IMDA,2026-01-30,주문을 놓칠 일도 없고 스트레스도 없습니다,"No missed orders, no stress",https://services2.imda.gov.sg/ctoaas/highlight/138/no-missed-orders--no-stress---how-durian-memories-stays-ahead-with-ai-enabled-customer-relationship-management,2026-02-04
싱가포르,IMDA,2026-01-22,"싱가포르, Agentic AI를 위한 새로운 모델 AI 거버넌스 프레임워크 출시",Singapore Launches New Model AI Governance Framework for Agentic AI,https://www.imda.gov.sg/resources/press-releases-factsheets-and-speeches/press-releases/2026/new-model-ai-governance-framework-for-agentic-ai,2026-02-04
싱가포르,IMDA,2026-01-22,기술 향상을 통해 AI 혁신을 촉진하는 방법,How Upskilling Talent Powers AI Transformation,https://www.imda.gov.sg/resources/blog/blog-articles/2026/01/how-upskilling-talent-powers-ai-transformation,2026-02-04
일본,MIC (총무성),2025-12-22,제9회 자동번역심포지엄 AI번역으로 일본을 세계로,The 9th Automatic Translation Symposium: Bringing Japan to the World through AI Translation,https://www.soumu.go.jp/main_sosiki/joho_tsusin/eng/pressrelease/2025/12/22_1.html,2026-02-04
일본,MIC (총무성),2025-10-29,히로시마 AI 프로세스 프렌즈 그룹 및 파트너 커뮤니티 최신 업데이트,Latest Update on the Hiroshima AI Process Friends Group and Partners’ Community,https://www.soumu.go.jp/main_sosiki/joho_tsusin/eng/pressrelease/2025/10/29_1.html,2026-02-04
일본,MIC (총무성),2023-12-25,모든 AI 행위자를 위한 히로시마 프로세스 국제 지침 원칙,Hiroshima Process Interna�onal Guiding Principles for All AI Actors,https://www.soumu.go.jp/hiroshimaaiprocess/pdf/document03_en.pdf,2026-02-04
일본,디지털청,2026-01-13,제2차 첨단 AI활용 자문위원회｜디지털 에이전시,The 2nd Advanced AI Utilization Advisory Board｜Digital Agency,https://www.digital.go.jp/en/councils/ai-advisory-board/eb376409-664f-4f47-8bc9-cc95447908e4,2026-02-04
일본,디지털청,2025-12-02,"정부 AI 프로젝트 ""Gennai""에 사용하기 위한 PLAMo 번역 출시 | 디지털 에이전시","Launch of PLaMo Translate for Use in the Government AI Project ""Gennai""｜Digital Agency",https://www.digital.go.jp/en/news/b27d1af7-c231-4ab3-ad78-fc5408d44504,2026-02-04
일본,디지털청,2025-08-29,디지털 에이전시 직원의 생성된 AI 활용 결과,Results of Use of Generated AI by Digital Agency Staff,https://www.digital.go.jp/en/news/08ded405-ca03-48c7-9b92-6b8878854a74,2026-02-04
일본,METI (경제산업성),2023-09-22,생성적 AI 기반모델 개발을 위한 예비조사 착수,Preliminary Survey for the Development of Generative AI Foundation Model to be Commenced,https://www.meti.go.jp/english/press/2023/0922_004.html,2026-02-04
일본,METI (경제산업성),2021-07-09,AI 원칙 구현을 위한 거버넌스 지침,Governance Guidelines for Implementation of AI Principles,https://www.meti.go.jp/shingikai/mono_info_service/ai_shakai_jisso/pdf/20210709_9.pdf,2026-02-04
일본,METI (경제산업성),2024-12-25,기업용 AI 가이드라인 Ver1.01,AI Guidelines for Business Ver1.01,https://www.meti.go.jp/shingikai/mono_info_service/ai_shakai_jisso/pdf/20241226_1.pdf,2026-02-04
네덜란드,Ministry of Digitalisation,2026-01-06,인공 지능: 무엇보다도 거버넌스 문제,"Artificial Intelligence: above all, a governance challenge",https://www.nldigitalgovernment.nl/featured-stories/artificial-intelligence-above-all-a-governance-challenge/,2026-02-04
네덜란드,Ministry of Digitalisation,2025-11-24,AI 규정에 대해 조직을 지원하는 AI Act 서비스 데스크,AI Act Service Desk to assist organisations with AI regulations,https://www.nldigitalgovernment.nl/news/ai-act-service-desk-to-assist-organisations-with-ai-regulations/,2026-02-04
네덜란드,Ministry of Digitalisation,2025-12-04,생성 AI에 대한 정부 차원의 모니터링,Government-wide Monitor on Generative AI,https://www.nldigitalgovernment.nl/news/government-wide-monitor-on-generative-ai/,2026-02-04
핀란드,MEE,2025-08-01,2025년 8월 2일부터 EU 인공지능법 적용,Application of EU Artificial Intelligence Act to begin on 2 August 2025,https://tem.fi/en/-/application-of-eu-artificial-intelligence-act-to-begin-on-2-august-2025,2026-02-04
핀란드,MEE,2025-12-22,EU 인공 지능법에 대한 국가 감독 시작 – 당국의 권한에 관한 법률이 연초부터 발효됩니다,National supervision of EU Artificial Intelligence Act to begin – laws on powers of authorities to take effect at start of the year,https://tem.fi/en/-/national-supervision-of-eu-artificial-intelligence-act-to-begin-laws-on-powers-of-authorities-to-take-effect-at-start-of-the-year,2026-02-04
스위스,OFCOM,2025-10-10,fög(2024) 저널리즘에서의 AI 거버넌스,fög (2024) Governance of AI in journalism,https://www.bakom.admin.ch/dam/en/sd-web/DKkrNPrXu9nK/governance-von-ki-im-journalismus-zusammenfassung.pdf,2026-02-04
스위스,WBF,2026-01-28,AI 서밋 2027: 스위스는 이벤트 개최 의지를 나타냄,AI Summit 2027: Switzerland indicates willingness to host event,https://www.wbf.admin.ch/en/newnsb/fVHic4Zdu8Sd1ZLKT3X6g,2026-02-04
덴마크,Digitaliseringsstyrelsen,2025-08-18,깨끗한 AI 대륙을 위한 더 나은 데이터센터 솔루션,A better datacenter solution for a clean AI Continent,https://en.digst.dk/media/g52n2rlr/1620edora_eurowind_digital-europe_final.pdf,2026-02-04
덴마크,Digitaliseringsstyrelsen,2025-12-09,인공지능을 위한 덴마크의 전략,Danish strategies for artificial intelligence,https://en.digst.dk/digital-governance/new-technologies/danish-strategies-for-artificial-intelligence/,2026-02-04
덴마크,Digitaliseringsstyrelsen,2025-06-23,AI 규제 샌드박스,Regulatorisk sandkasse for AI,https://digst.dk/tilsyn/ai-forordningen/regulatorisk-sandkasse-for-ai/,2026-02-04
덴마크,Erhvervsministeriet,2024-02-06,빅테크의 인공지능 개발 및 활용에 대한 경계,BOUNDARIES FOR BIG TECH'S DEVELOPMENT AND USE OF ARTIFICIAL INTELLIGENCE,https://www.em.dk/Media/638466069602286743/Recommendations%20on%20AI%20from%20the%20Danish%20Expert%20Group%20-%20Boundaries%20for%20big%20tech's%20development%20and%20use%20of%20AI.pdf,2026-02-04
노르웨이,KDD,2024-06-11,전문가 그룹 – AI와 선거,Expert group – AI and elections,https://www.regjeringen.no/en/dep/kdd/organisation/styrer-rad-og-utvalg/expert-group-ai-and-elections/id3044410/,2026-02-04
이스라엘,IIA,2026-01-29,고용주 설문 조사에 따르면 AI는 하이테크에 깊이 내장되어 있지만 고용에 미치는 영향은 제한적입니다.,"Employer Survey Finds AI Deeply Embedded in High-tech, While Employment Impact Remains Limited",https://innovationisrael.org.il/en/press_release/employers-survey-report-2026/,2026-02-04
이스라엘,IIA,2023-11-28,인공지능은 실존적 위협이다,Artificial Intelligence is an Existential Threat,https://innovationisrael.org.il/en/artificial-intelligence-is-an-existential-threat/,2026-02-04
이스라엘,IIA,2025-12-16,"이스라엘, AI 기반 건강 및 농업 혁신의 차세대 물결을 뒷받침할 국가 데이터 인프라 공개",Israel Unveils National Data Infrastructure to Power the Next Wave of AI-Driven Health and Agriculture Innovation,https://innovationisrael.org.il/en/press_release/national-data-repositories/,2026-02-04
캐나다,ISED,2026-02-02,캐나다의 다음 AI 전략에 대한 참여: 의견 요약,Engagements on Canada’s next AI Strategy: Summary of inputs,https://ised-isde.canada.ca/site/ised/en/public-consultations/engagements-canadas-next-ai-strategy-summary-inputs,2026-02-04
캐나다,ISED,2026-01-19,인공지능과 지적재산권,Artificial intelligence and intellectual property,https://ised-isde.canada.ca/site/canadian-intellectual-property-office/en/artificial-intelligence-and-ip,2026-02-04
캐나다,ISED,2026-01-15,대규모 주권 AI 데이터 센터 활성화,Enabling large-scale sovereign AI data centres,https://ised-isde.canada.ca/site/ised/en/enabling-large-scale-sovereign-ai-data-centres,2026-02-04
캐나다,TBS,2025-03-04,"캐나다, 연방 공공 서비스를 위한 최초의 인공 지능 전략 출시",Canada launches first-ever Artificial Intelligence Strategy for the federal public service,https://www.canada.ca/en/treasury-board-secretariat/news/2025/03/canada-launches-first-ever-artificial-intelligence-strategy-for-the-federal-public-service.html,2026-02-04
캐나다,TBS,2025-05-22,항공교통관제(AI),Air Traffic Control (AI),https://www.canada.ca/en/treasury-board-secretariat/topics/pay/collective-agreements/ai.html,2026-02-04
캐나다,TBS,2024-09-16,"아난드 장관, 연방 공공 서비스를 위한 캐나다 최초의 인공 지능 전략에 대한 공개 협의 시작",Minister Anand launches public consultations on Canada’s first artificial intelligence strategy for the federal public service,https://www.canada.ca/en/treasury-board-secretariat/news/2024/09/minister-anand-launches-public-consultations-on-canadas-first-artificial-intelligence-ai-strategy-for-the-federal-public-service.html,2026-02-04
프랑스,Bercy,2024-06-17,"Trésor-Economics No. 341(2024년 4월), ""인공지능의 경제적 의미""","Trésor-Economics No. 341 (April 2024), ""The Economic Implications of Artificial Intelligence""",https://www.tresor.economie.gouv.fr/Articles/c29a855c-027b-44fa-b813-0cfce7679376/files/ed9240ac-7a91-42c2-b35e-d99c78d3f258,2026-02-04
프랑스,Bercy,2024-04-02,인공 지능의 경제적 영향,The Economic Implications of Artificial Intelligence,https://www.tresor.economie.gouv.fr/Articles/2024/04/02/the-economic-implications-of-artificial-intelligence,2026-02-04
프랑스,Bercy,2025-11-18,"프랑스와 독일, Mistral AI 및 SAP SE와 협력하여 공공 행정을 위한 주권 AI 출시",France and Germany Join Forces with Mistral AI and SAP SE to Launch a Sovereign AI for Public Administration,https://presse.economie.gouv.fr/?p=165494,2026-02-04
프랑스,DG Entreprises,2024-11-28,AI 기여 요청 - 효율성 규칙 및 규정을 위한 AI 2024년 11월 28일 프랑스 AI부에서 f의 지원을 받아,"Call for AI Contributions – AI for Efficiency Rules & Regulations On 28/11/2024, the French Ministry of AI, with support f",https://www.entreprises.gouv.fr/files/files/Espace-entreprises/Aide-financement/2024/20241128%20-%20AI%20for%20Efficiency%20-%20Rules%20and%20Regulations.pdf,2026-02-04
호주,DITRDCA,2025-02-26,인공지능 투명성 선언문,Artificial Intelligence Transparency Statement,https://www.infrastructure.gov.au/about-us/artificial-intelligence-transparency-statement,2026-02-04
호주,DITRDCA,2024-06-20,AI 및 디지털 정책 센터 온라인 안전법 2024년 6월 20일 인공 지능 1 AI 및 디지털 정책 센터,"Center for AI and Digital Policy Online Safety Act June 20, 2024 Artificial Intelligence 1 THE CENTER FOR AI AND DIGITAL POLICY",https://www.infrastructure.gov.au/sites/default/files/documents/osar-submission-71-centre-for-ai-and-digital-policy.pdf,2026-02-04
호주,DISR,2026-01-22,AI와 내부 커뮤니케이션,AI and Internal Communication,https://www.industry.gov.au/national-artificial-intelligence-centre/ai-event-calendar/ai-and-internal-communication,2026-02-04
호주,DISR,2026-01-30,코솔,COSOL,https://aidirectory.industry.gov.au/organisation/cosol,2026-02-04
호주,DISR,2026-01-22,AI PowerEd: 학교 서밋의 책임 있는 AI,AI PowerEd: Responsible AI in Schools Summit,https://www.industry.gov.au/national-artificial-intelligence-centre/ai-event-calendar/ai-powered-responsible-ai-schools-summit,2026-02-04
아일랜드,DETE,2026-01-16,AI가 생성한 노골적인 이미지에 관한 X와의 만남 후 성명,Statement following meeting with X regarding AI generated explicit images,https://enterprise.gov.ie/en/news-and-events/department-news/2026/january/202616011.html,2026-02-04
아일랜드,DETE,2026-01-16,Smyth 장관은 AI가 생성한 비동의 친밀한 이미지에 관한 AI 자문위원회의 조언을 환영합니다.,Minister Smyth welcomes advice from AI Advisory Council regarding AI-generated non-consensual intimate images,https://enterprise.gov.ie/en/news-and-events/department-news/2026/january/202601162.html,2026-02-04
아일랜드,DETE,2026-01-15,AI가 생성한 노골적인 이미지에 관한 진술,Statement regarding AI-generated explicit images,https://enterprise.gov.ie/en/news-and-events/department-news/2026/january/20260115.html,2026-02-04
벨기에,연방혁신기술부,2025-11-27,인공지능과 지구관측: 혁신에서 서비스까지,Artificial intelligence and Earth Observation: from Innovation to Services,https://eo.belspo.be/agenda/artificial-intelligence-and-earth-observation-innovation-services,2026-02-04
벨기에,연방혁신기술부,2024-05-27,GPT@JRC,GPT@JRC,https://www.belspo.be/belspo/EUBelgium24/img/StrongerTogether/Alessandro%20Allegra_06.05_SESSION%202_StrongerTogether.pptx.pdf,2026-02-04
벨기에,연방혁신기술부,2023-04-17,지구 관측(EO)을 위한 인공 지능(AI)의 부상,The Rise of Artificial Intelligence (AI) for Earth Observation (EO),https://www.belspo.be/belspo/spacetalks/doc/20230417/20230417_PierrePhilippeMathieu_SpaceTalks.pdf,2026-02-04
벨기에,BIPT,2025-10-08,AI법 적용,Application of the AI Act,https://www.bipt.be/operators/digital/ia-act/application-of-the-ai-act,2026-02-04
벨기에,FPS Economy,2024-04-09,AI 및 저작권 사용 사례,The AI and Copyright Use Case,https://economie.fgov.be/sites/default/files/Files/About-SPF/events/ue2024/Copyright/The-AI-and-Copyright-Use-Case-Philippe-RIXHON.pdf,2026-02-04
대만,moda,2026-01-12,"입법원, 3차 독회에서 인공지능 기본법 통과, 대만 AI 혁신 및 보안 거버넌스 기반 마련 |보도 자료","Legislative Yuan Passes Artificial Intelligence Fundamental Act in Third Reading, Laying Foundation for AI Innovation, Security Governance in Taiwan｜Press Releases",https://moda.gov.tw/en/press/press-releases/18316,2026-02-04
대만,moda,2026-01-12,"Taiwan Sovereign AI Training Corpus가 온라인에 출시되었습니다!MODA, 현지 언어 자원 제작을 위해 200개 기관과 협력 | 보도 자료",Taiwan Sovereign AI Training Corpus Goes Online! MODA Collaborates with 200 Agencies to Create Local Language Resources｜Press Releases,https://moda.gov.tw/en/press/press-releases/18314.html,2026-02-04
대만,moda,2025-11-24,"MODA, 정부 AI 애플리케이션 샌드박스 출시: AI 애플리케이션을 위한 민관 협력을 위한 새로운 생태계 공동 구축|보도 자료",MODA Launches Government AI Application Sandbox: Co-Creating a New Ecosystem for Public-Private Collaboration for AI Applications｜Press Releases,https://moda.gov.tw/en/press/press-releases/17952.html,2026-02-04
대만,MOEA,2025-11-30,"모자이크, 생성 AI를 위한 적층형 AI 칩의 메모리 큐브 운용성","MOSAIC, Memory-cube Operability in a Stacked AI Chip for Generative AI",https://www.moea.gov.tw/MNS/doit_e/content/Content.aspx?menu_id=44520,2026-02-04
대만,MOEA,2025-12-05,AI 기반 대화형 언어 치료 시스템,AI-Guided Interactive Speech-Language Therapy System,https://www.moea.gov.tw/MNS/doit_e/content/Content.aspx?menu_id=44583,2026-02-04
대만,MOEA,2025-12-05,AI-WaJe™,AI-WaJe™,https://www.moea.gov.tw/MNS/doit_e/content/Content.aspx?menu_id=44582,2026-02-04
UAE,MoIAT,2025-03-19,AI 혁신 프로그램,AI Innovation Program,https://moiat.gov.ae/en/ai-innovation-program-v2,2026-02-04
사우디,MCIT,2025-07-10,"통신부 장관: 사우디아라비아, AI 시대를 만들기 위한 여러 이니셔티브 개시",Communications Minister: Saudi Arabia Launches Several Initiatives to Shape AI Era,https://www.mcit.gov.sa/index.php/en/news/communications-minister-saudi-arabia-launches-several-initiatives-shape-ai-era,2026-02-04
사우디,MCIT,2025-12-10,"MCIT, AI에서 50,000명의 Sadies를 훈련시키는 'Mostaqbal' 프로그램 출시","MCIT Launches 'Mostaqbali' Program to Train 50,000 Saudis in AI",https://www.mcit.gov.sa/en/node/195565,2026-02-04
사우디,MCIT,2025-09-16,사우디아라비아의 지능형 시대: 글로벌 AI 리더십을 향한 기술적 여정,Saudi Arabia’s Intelligent Era: A Technological Journey Toward Global AI Leadership,https://mcit.gov.sa/index.php/en/news/saudi-arabia%E2%80%99s-intelligent-era-technological-journey-toward-global-ai-leadership,2026-02-04
